Heatmap	Group_Code																			
	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Allergy & Immunology	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Anesthesiology	2.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Clinical Pharmacology	3.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Dermatology	4.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Electrodiagnostic Medicine	5.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Emergency Medicine	6.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Family Medicine	7.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
General Practice	8.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Hospitalist	9.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Independent Medical Examiner	10.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Internal Medicine	11.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Legal Medicine	12.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Medical Genetics	13.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Nuclear Medicine	14.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Neuromusculoskeletal Medicine & OMM	15.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Neuromusculoskeletal Medicine, Sports Medicine	16.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Obstetrics & Gynecology	17.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Ophthalmology	18.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Pathology	19.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Pediatrics	20.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Phlebology	21.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Physical Medicine & Rehabilitation	22.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Public Health & General Preventive Medicine	23.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Plastic Surgery	24.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Psychiatry	25.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Radiology	26.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Surgery	27.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Urology	28.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Dentist	29.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Heatmap	in_DB	In_column	Healthcare_Provider_Taxonomy_Code	New_Group_Code	Bandwidth_linear	Bandwidth_time	Weight_Variable	Demographic	Weight_H_Relevance	Weight_S_Relevance										
Allergy & Immunology	nan	Healthcare Provider Taxonomy Code	207K00000X	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Allergy	nan	Healthcare Provider Taxonomy Code	207KA0200X	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Clinical & Laboratory Immunology	nan	Healthcare Provider Taxonomy Code	207KI0005X	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Anesthesiology	nan	Healthcare Provider Taxonomy Code	207L00000X	2.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Addiction Medicine	nan	Healthcare Provider Taxonomy Code	207LA0401X	2.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Critical Care Medicine	nan	Healthcare Provider Taxonomy Code	207LC0200X	2.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Hospice and Palliative Medicine	nan	Healthcare Provider Taxonomy Code	207LH0002X	2.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Pain Medicine	nan	Healthcare Provider Taxonomy Code	207LP2900X	2.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Clinical Pharmacology	nan	Healthcare Provider Taxonomy Code	208U00000X	3.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Dermatology	nan	Healthcare Provider Taxonomy Code	207N00000X	4.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Clinical & Laboratory Dermatological Immunology	nan	Healthcare Provider Taxonomy Code	207NI0002X	4.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Dermatopathology	nan	Healthcare Provider Taxonomy Code	207ND0900X	4.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Procedural Dermatology	nan	Healthcare Provider Taxonomy Code	207NS0135X	4.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Electrodiagnostic Medicine	nan	Healthcare Provider Taxonomy Code	204R00000X	5.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Emergency Medicine	nan	Healthcare Provider Taxonomy Code	207P00000X	6.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Emergency Medical Services	nan	Healthcare Provider Taxonomy Code	207PE0004X	6.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Hospice and Palliative Medicine	nan	Healthcare Provider Taxonomy Code	207PH0002X	6.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Medical Toxicology	nan	Healthcare Provider Taxonomy Code	207PT0002X	6.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Sports Medicine	nan	Healthcare Provider Taxonomy Code	207PS0010X	6.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Undersea and Hyperbaric Medicine	nan	Healthcare Provider Taxonomy Code	207PE0005X	6.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Family Medicine	nan	Healthcare Provider Taxonomy Code	207Q00000X	7.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Addiction Medicine	nan	Healthcare Provider Taxonomy Code	207QA0401X	7.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Adult Medicine	nan	Healthcare Provider Taxonomy Code	207QA0505X	7.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Bariatric Medicine	nan	Healthcare Provider Taxonomy Code	207QB0002X	7.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Geriatric Medicine	nan	Healthcare Provider Taxonomy Code	207QG0300X	7.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Hospice and Palliative Medicine	nan	Healthcare Provider Taxonomy Code	207QH0002X	7.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Sleep Medicine	nan	Healthcare Provider Taxonomy Code	207QS1201X	7.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Sports Medicine	nan	Healthcare Provider Taxonomy Code	207QS0010X	7.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
General Practice	nan	Healthcare Provider Taxonomy Code	208D00000X	8.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Hospitalist	nan	Healthcare Provider Taxonomy Code	208M00000X	9.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Independent Medical Examiner	nan	Healthcare Provider Taxonomy Code	202C00000X	10.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Internal Medicine	nan	Healthcare Provider Taxonomy Code	207R00000X	11.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Addiction Medicine	nan	Healthcare Provider Taxonomy Code	207RA0401X	11.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Allergy & Immunology	nan	Healthcare Provider Taxonomy Code	207RA0201X	11.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Bariatric Medicine	nan	Healthcare Provider Taxonomy Code	207RB0002X	11.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Cardiovascular Disease	nan	Healthcare Provider Taxonomy Code	207RC0000X	11.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Clinical & Laboratory Immunology	nan	Healthcare Provider Taxonomy Code	207RI0001X	11.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Clinical Cardiac Electrophysiology	nan	Healthcare Provider Taxonomy Code	207RC0001X	11.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Critical Care Medicine	nan	Healthcare Provider Taxonomy Code	207RC0200X	11.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Endocrinology, Diabetes & Metabolism	nan	Healthcare Provider Taxonomy Code	207RE0101X	11.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Gastroenterology	nan	Healthcare Provider Taxonomy Code	207RG0100X	11.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Geriatric Medicine	nan	Healthcare Provider Taxonomy Code	207RG0300X	11.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Hematology	nan	Healthcare Provider Taxonomy Code	207RH0000X	11.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Hematology & Oncology	nan	Healthcare Provider Taxonomy Code	207RH0003X	11.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Hepatology	nan	Healthcare Provider Taxonomy Code	207RI0008X	11.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Hospice and Palliative Medicine	nan	Healthcare Provider Taxonomy Code	207RH0002X	11.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Hypertension Specialist	nan	Healthcare Provider Taxonomy Code	207RH0005X	11.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Infectious Disease	nan	Healthcare Provider Taxonomy Code	207RI0200X	11.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Interventional Cardiology	nan	Healthcare Provider Taxonomy Code	207RI0011X	11.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Magnetic Resonance Imaging (MRI)	nan	Healthcare Provider Taxonomy Code	207RM1200X	11.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Medical Oncology	nan	Healthcare Provider Taxonomy Code	207RX0202X	11.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Nephrology	nan	Healthcare Provider Taxonomy Code	207RN0300X	11.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Pulmonary Disease	nan	Healthcare Provider Taxonomy Code	207RP1001X	11.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Rheumatology	nan	Healthcare Provider Taxonomy Code	207RR0500X	11.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Sleep Medicine	nan	Healthcare Provider Taxonomy Code	207RS0012X	11.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Sports Medicine	nan	Healthcare Provider Taxonomy Code	207RS0010X	11.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Transplant Hepatology	nan	Healthcare Provider Taxonomy Code	207RT0003X	11.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Legal Medicine	nan	Healthcare Provider Taxonomy Code	209800000X	12.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Medical Genetics	nan	Healthcare Provider Taxonomy Code		13.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Clinical Biochemical Genetics	nan	Healthcare Provider Taxonomy Code	207SG0202X	13.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Clinical Cytogenetic	nan	Healthcare Provider Taxonomy Code	207SC0300X	13.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Clinical Genetics (M.D.)	nan	Healthcare Provider Taxonomy Code	207SG0201X	13.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Clinical Molecular Genetics	nan	Healthcare Provider Taxonomy Code	207SG0203X	13.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Molecular Genetic Pathology	nan	Healthcare Provider Taxonomy Code	207SM0001X	13.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Ph.D. Medical Genetics	nan	Healthcare Provider Taxonomy Code	207SG0205X	13.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Nuclear Medicine	nan	Healthcare Provider Taxonomy Code	207U00000X	14.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Nuclear Cardiology	nan	Healthcare Provider Taxonomy Code	207UN0901X	14.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Nuclear Imaging & Therapy	nan	Healthcare Provider Taxonomy Code	207UN0902X	14.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Neuromusculoskeletal Medicine & OMM	nan	Healthcare Provider Taxonomy Code	204D00000X	15.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Neuromusculoskeletal Medicine, Sports Medicine	nan	Healthcare Provider Taxonomy Code	204C00000X	16.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Obstetrics & Gynecology	nan	Healthcare Provider Taxonomy Code	207V00000X	17.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Gynecology	nan	Healthcare Provider Taxonomy Code	207VG0400X	17.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Obstetrics	nan	Healthcare Provider Taxonomy Code	207VX0000X	17.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Bariatric Medicine	nan		207VB0002X	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Critical Care Medicine	nan		207VC0200X	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Female Pelvic Medicine and Reconstructive Surgery	nan		207VF0040X	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Gynecologic Oncology	nan		207VX0201X	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Hospice and Palliative Medicine	nan		207VH0002X	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Maternal & Fetal Medicine	nan		207VM0101X	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Reproductive Endocrinology	nan		207VE0102X	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Ophthalmology	nan	Healthcare Provider Taxonomy Code	207W00000X	18.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Pathology	nan	Healthcare Provider Taxonomy Code		19.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Anatomic Pathology	nan	Healthcare Provider Taxonomy Code	207ZP0101X	19.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Anatomic Pathology & Clinical Pathology	nan	Healthcare Provider Taxonomy Code	207ZP0102X	19.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Blood Banking & Transfusion Medicine	nan	Healthcare Provider Taxonomy Code	207ZB0001X	19.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Chemical Pathology	nan	Healthcare Provider Taxonomy Code	207ZP0104X	19.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Clinical Pathology	nan	Healthcare Provider Taxonomy Code	207ZC0006X	19.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Clinical Pathology/Laboratory Medicine	nan	Healthcare Provider Taxonomy Code	207ZP0105X	19.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Cytopathology	nan	Healthcare Provider Taxonomy Code	207ZC0500X	19.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Dermatopathology	nan	Healthcare Provider Taxonomy Code	207ZD0900X	19.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Forensic Pathology	nan	Healthcare Provider Taxonomy Code	207ZF0201X	19.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Hematology	nan	Healthcare Provider Taxonomy Code	207ZH0000X	19.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Immunopathology	nan	Healthcare Provider Taxonomy Code	207ZI0100X	19.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Medical Microbiology	nan	Healthcare Provider Taxonomy Code	207ZM0300X	19.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Molecular Genetic Pathology	nan	Healthcare Provider Taxonomy Code	207ZP0007X	19.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Neuropathology	nan	Healthcare Provider Taxonomy Code	207ZN0500X	19.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Pediatrics	nan	Healthcare Provider Taxonomy Code	208000000X	20.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Internal MedicineAdolescent Medicine	nan	Healthcare Provider Taxonomy Code	207RA0000X	20.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
